Latitude (decimal degrees): 64.147
Longitude (decimal degrees): -21.934
Elevation (m): 6.0
month,year
12,010
22,008
32,012
42,007
52,012
62,012
72,011
82,013
92,007
102,012
112,015
122,010
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),IR(h),WS10m,WD10m,SP
20121005:1100,7.4,81.38,224.05,378.0,115.2,285.15,5.97,13.0,100788.0
20121005:1200,7.79,79.53,277.65,481.46,114.75,280.22,5.66,11.0,100778.0
20121005:1300,8.18,77.69,264.45,364.85,132.85,275.28,5.36,10.0,100768.0
20121005:1400,8.56,75.84,261.05,449.07,102.3,270.35,5.05,8.0,100758.0
20121005:1500,8.32,75.01,212.8,344.68,103.45,268.83,4.64,4.0,100772.0
20121005:1600,8.08,74.19,159.7,393.28,59.65,267.32,4.24,360.0,100785.0
20121005:1700,7.84,73.36,74.9,214.49,38.6,265.8,3.83,355.0,100798.0
20121005:1800,7.52,73.25,10.75,58.45,6.8,268.22,3.55,354.0,100822.0
20121005:1900,7.2,73.15,0.0,-0.0,0.0,270.63,3.27,352.0,100845.0
20121005:2000,6.88,73.04,0.0,-0.0,0.0,273.05,2.99,350.0,100868.0
20121005:2100,6.83,73.7,0.0,-0.0,0.0,270.48,2.93,351.0,100882.0
20121005:2200,6.78,74.35,0.0,-0.0,0.0,267.92,2.86,352.0,100895.0
20121005:2300,6.74,75.01,0.0,-0.0,0.0,265.35,2.8,354.0,100908.0
20121006:0000,6.32,76.21,0.0,-0.0,0.0,263.67,2.46,359.0,100905.0
20121006:0100,5.9,77.4,0.0,-0.0,0.0,261.98,2.12,4.0,100902.0
20121006:0200,5.49,78.6,0.0,-0.0,0.0,260.3,1.78,9.0,100898.0
20121006:0300,5.33,79.89,0.0,-0.0,0.0,260.23,1.82,7.0,100912.0
20121006:0400,5.17,81.18,0.0,-0.0,0.0,260.17,1.86,4.0,100925.0
20121006:0500,5.01,82.47,0.0,-0.0,0.0,260.1,1.9,1.0,100938.0
20121006:0600,4.95,82.92,0.0,-0.0,0.0,261.03,1.8,0.0,100955.0
20121006:0700,4.88,83.38,0.0,-0.0,0.0,261.97,1.7,359.0,100971.0
20121006:0800,4.82,83.83,16.3,0.0,16.3,262.9,1.6,358.0,100988.0
20121006:0900,5.18,83.76,101.5,368.51,59.9,264.52,1.83,351.0,101005.0
20121006:1000,5.54,83.7,184.8,523.13,76.4,266.13,2.07,343.0,101021.0
20121006:1100,5.89,83.63,250.65,544.95,96.95,267.75,2.3,336.0,101038.0
20121006:1200,6.59,80.08,305.3,641.95,92.0,261.42,2.36,319.0,101015.0
20121006:1300,7.29,76.52,333.6,754.94,66.0,255.08,2.41,301.0,100991.0
20121006:1400,7.98,72.97,268.7,546.63,78.95,248.75,2.47,283.0,100968.0
20121006:1500,7.78,73.25,199.25,409.65,71.95,252.77,2.19,275.0,100958.0
20121006:1600,7.57,73.53,141.55,380.92,47.15,256.78,1.91,267.0,100948.0
20121006:1700,7.37,73.81,65.05,209.39,31.0,260.8,1.63,259.0,100938.0
20121006:1800,7.22,74.23,7.75,50.86,4.65,272.33,1.62,246.0,100935.0
20121006:1900,7.07,74.66,0.0,-0.0,0.0,283.87,1.61,233.0,100932.0
20121006:2000,6.92,75.08,0.0,-0.0,0.0,295.4,1.6,220.0,100928.0
20121006:2100,7.12,74.98,0.0,-0.0,0.0,300.3,1.86,214.0,100915.0
20121006:2200,7.32,74.87,0.0,-0.0,0.0,305.2,2.12,207.0,100902.0
20121006:2300,7.52,74.77,0.0,-0.0,0.0,310.1,2.39,200.0,100888.0
20121007:0000,7.33,76.67,0.0,-0.0,0.0,308.37,2.54,200.0,100858.0
20121007:0100,7.14,78.58,0.0,-0.0,0.0,306.63,2.7,199.0,100828.0
20121007:0200,6.96,80.48,0.0,-0.0,0.0,304.9,2.86,199.0,100798.0
20121007:0300,6.83,82.0,0.0,-0.0,0.0,308.02,3.16,196.0,100762.0
20121007:0400,6.71,83.52,0.0,-0.0,0.0,311.13,3.47,193.0,100725.0
20121007:0500,6.58,85.04,0.0,-0.0,0.0,314.25,3.78,190.0,100688.0
20121007:0600,6.51,86.05,0.0,-0.0,0.0,311.0,3.7,189.0,100678.0
20121007:0700,6.44,87.07,0.0,-0.0,0.0,307.75,3.61,189.0,100668.0
20121007:0800,6.37,88.08,0.0,-0.0,0.0,304.5,3.53,188.0,100658.0
20121007:0900,6.88,87.08,53.25,119.35,40.45,302.98,3.9,190.0,100652.0
20121007:1000,7.39,86.09,135.35,333.1,68.25,301.47,4.28,191.0,100645.0
20121007:1100,7.89,85.09,170.9,294.08,89.7,299.95,4.65,193.0,100638.0
20121007:1200,7.99,84.04,207.55,358.08,90.75,304.77,4.91,197.0,100638.0
20121007:1300,8.09,82.98,156.4,243.23,71.7,309.58,5.18,202.0,100638.0
20121007:1400,8.19,81.93,191.8,349.52,72.7,314.4,5.45,206.0,100638.0
20121007:1500,7.77,82.07,156.5,320.6,58.95,315.6,5.16,211.0,100638.0
20121007:1600,7.35,82.21,90.65,182.59,46.6,316.8,4.87,216.0,100638.0
20121007:1700,6.93,82.35,56.4,190.37,26.7,318.0,4.58,221.0,100638.0
20121007:1800,6.62,82.17,5.25,31.28,3.55,322.27,4.29,223.0,100645.0
20121007:1900,6.32,81.99,0.0,-0.0,0.0,326.53,4.0,225.0,100652.0
20121007:2000,6.02,81.81,0.0,-0.0,0.0,330.8,3.71,227.0,100658.0
20121007:2100,6.09,82.21,0.0,-0.0,0.0,330.93,3.53,227.0,100655.0
20121007:2200,6.16,82.62,0.0,-0.0,0.0,331.07,3.34,227.0,100652.0
20121007:2300,6.23,83.02,0.0,-0.0,0.0,331.2,3.16,226.0,100648.0
20121008:0000,5.93,82.29,0.0,-0.0,0.0,330.8,3.51,232.0,100618.0
20121008:0100,5.64,81.55,0.0,-0.0,0.0,330.4,3.87,238.0,100588.0
20121008:0200,5.35,80.82,0.0,-0.0,0.0,330.0,4.22,244.0,100558.0
20121008:0300,5.2,78.15,0.0,-0.0,0.0,328.67,4.27,248.0,100575.0
20121008:0400,5.05,75.48,0.0,-0.0,0.0,327.33,4.32,252.0,100592.0
20121008:0500,4.9,72.81,0.0,-0.0,0.0,326.0,4.37,256.0,100608.0
20121008:0600,4.92,71.54,0.0,-0.0,0.0,325.2,4.72,255.0,100628.0
20121008:0700,4.94,70.27,0.0,-0.0,0.0,324.4,5.06,254.0,100648.0
20121008:0800,4.96,69.0,0.0,-0.0,0.0,323.6,5.41,253.0,100668.0
20121008:0900,5.41,69.01,78.25,302.61,47.5,321.75,6.23,254.0,100708.0
20121008:1000,5.86,69.02,143.65,394.29,66.5,319.9,7.06,256.0,100748.0
20121008:1100,6.3,69.03,155.9,222.44,95.8,318.05,7.89,258.0,100788.0
20121008:1200,6.25,71.26,234.65,444.55,92.35,312.8,8.62,265.0,100818.0
20121008:1300,6.2,73.48,242.55,412.72,101.4,307.55,9.34,272.0,100848.0
20121008:1400,6.15,75.71,203.3,299.35,103.2,302.3,10.07,279.0,100878.0
20121008:1500,5.93,74.1,188.0,399.93,68.9,296.77,9.6,283.0,100951.0
20121008:1600,5.7,72.5,106.15,184.48,62.85,291.23,9.13,288.0,101025.0
20121008:1700,5.48,70.89,49.05,140.87,28.0,285.7,8.66,293.0,101098.0
20121008:1800,5.33,69.91,5.1,41.87,3.1,287.33,7.94,297.0,101178.0
20121008:1900,5.18,68.94,0.0,-0.0,0.0,288.97,7.21,301.0,101258.0
20121008:2000,5.04,67.96,0.0,-0.0,0.0,290.6,6.48,305.0,101338.0
20121008:2100,5.12,68.04,0.0,-0.0,0.0,289.37,6.31,308.0,101421.0
20121008:2200,5.2,68.12,0.0,-0.0,0.0,288.13,6.13,311.0,101504.0
20121008:2300,5.28,68.2,0.0,-0.0,0.0,286.9,5.96,314.0,101588.0
20121009:0000,5.09,68.42,0.0,-0.0,0.0,287.52,4.95,316.0,101611.0
20121009:0100,4.91,68.64,0.0,-0.0,0.0,288.13,3.94,318.0,101634.0
20121009:0200,4.73,68.86,0.0,-0.0,0.0,288.75,2.94,320.0,101658.0
20121009:0300,4.59,68.63,0.0,-0.0,0.0,289.73,2.51,321.0,101691.0
20121009:0400,4.46,68.41,0.0,-0.0,0.0,290.72,2.09,321.0,101724.0
20121009:0500,4.32,68.18,0.0,-0.0,0.0,291.7,1.67,322.0,101758.0
20121009:0600,4.32,67.79,0.0,-0.0,0.0,288.03,1.72,309.0,101771.0
20121009:0700,4.31,67.39,0.0,-0.0,0.0,284.37,1.78,297.0,101784.0
20121009:0800,4.31,67.0,0.0,-0.0,0.0,280.7,1.83,285.0,101798.0
20121009:0900,5.11,66.68,60.1,100.02,50.5,285.27,2.12,260.0,101791.0
20121009:1000,5.92,66.37,103.2,51.61,93.4,289.83,2.41,236.0,101784.0
20121009:1100,6.72,66.05,151.9,48.63,139.05,294.4,2.7,212.0,101778.0
20121009:1200,6.92,71.86,125.55,24.84,117.75,304.07,3.25,212.0,101691.0
20121009:1300,7.11,77.68,108.3,0.15,108.25,313.73,3.79,212.0,101604.0
20121009:1400,7.3,83.49,73.7,0.15,73.65,323.4,4.33,211.0,101518.0
20121009:1500,7.11,86.32,37.45,0.0,37.45,328.87,4.37,212.0,101438.0
20121009:1600,6.91,89.15,23.85,0.22,23.8,334.33,4.4,214.0,101358.0
20121009:1700,6.72,91.98,7.7,0.0,7.7,339.8,4.44,215.0,101278.0
20121009:1800,6.8,91.33,0.7,0.0,0.7,340.73,4.58,217.0,101188.0
20121009:1900,6.88,90.68,0.0,-0.0,0.0,341.67,4.72,220.0,101098.0
20121009:2000,6.96,90.03,0.0,-0.0,0.0,342.6,4.86,222.0,101008.0
20121009:2100,7.2,90.48,0.0,-0.0,0.0,341.17,5.26,225.0,100935.0
20121009:2200,7.44,90.94,0.0,-0.0,0.0,339.73,5.66,227.0,100862.0
20121009:2300,7.68,91.39,0.0,-0.0,0.0,338.3,6.06,230.0,100788.0
20121010:0000,7.39,90.44,0.0,-0.0,0.0,329.38,5.83,236.0,100752.0
20121010:0100,7.11,89.5,0.0,-0.0,0.0,320.47,5.61,241.0,100715.0
20121010:0200,6.83,88.55,0.0,-0.0,0.0,311.55,5.39,247.0,100678.0
20121010:0300,6.56,89.28,0.0,-0.0,0.0,314.78,5.04,249.0,100648.0
20121010:0400,6.29,90.0,0.0,-0.0,0.0,318.02,4.69,250.0,100618.0
20121010:0500,6.02,90.73,0.0,-0.0,0.0,321.25,4.34,251.0,100588.0
20121010:0600,5.96,90.61,0.0,-0.0,0.0,323.2,3.43,249.0,100572.0
20121010:0700,5.9,90.49,0.0,-0.0,0.0,325.15,2.52,247.0,100555.0
20121010:0800,5.84,90.37,0.0,-0.0,0.0,327.1,1.61,245.0,100538.0
20121010:0900,6.33,88.8,73.9,498.67,28.85,333.15,2.38,242.0,100545.0
20121010:1000,6.82,87.24,133.85,429.62,54.75,339.2,3.15,239.0,100552.0
20121010:1100,7.31,85.67,173.55,468.97,52.4,345.25,3.92,236.0,100558.0
20121010:1200,7.42,85.28,152.9,260.44,72.7,341.73,3.98,234.0,100515.0
20121010:1300,7.53,84.89,166.7,200.12,100.75,338.22,4.04,231.0,100472.0
20121010:1400,7.63,84.5,163.35,199.73,99.1,334.7,4.1,229.0,100429.0
20121010:1500,7.41,83.9,119.5,93.37,92.9,332.47,3.74,223.0,100392.0
20121010:1600,7.18,83.31,74.75,39.92,65.9,330.23,3.39,217.0,100355.0
20121010:1700,6.95,82.71,26.85,0.73,26.75,328.0,3.03,211.0,100319.0
20121010:1800,6.76,83.53,1.65,0.0,1.65,329.8,3.23,201.0,100265.0
20121010:1900,6.57,84.35,0.0,-0.0,0.0,331.6,3.43,190.0,100212.0
20121010:2000,6.38,85.17,0.0,-0.0,0.0,333.4,3.63,179.0,100159.0
20121010:2100,6.58,86.96,0.0,-0.0,0.0,335.02,4.8,170.0,100069.0
20121010:2200,6.78,88.74,0.0,-0.0,0.0,336.63,5.98,162.0,99979.0
20121010:2300,6.99,90.53,0.0,-0.0,0.0,338.25,7.16,153.0,99889.0
20121011:0000,7.09,92.47,0.0,-0.0,0.0,342.15,7.72,155.0,99716.0
20121011:0100,7.19,94.41,0.0,-0.0,0.0,346.05,8.28,157.0,99542.0
20121011:0200,7.3,96.35,0.0,-0.0,0.0,349.95,8.84,159.0,99369.0
20121011:0300,7.34,96.46,0.0,-0.0,0.0,350.6,9.13,159.0,99246.0
20121011:0400,7.38,96.56,0.0,-0.0,0.0,351.25,9.42,159.0,99123.0
20121011:0500,7.42,96.67,0.0,-0.0,0.0,351.9,9.71,159.0,99000.0
20121011:0600,7.46,96.25,0.0,-0.0,0.0,351.3,9.77,160.0,98923.0
20121011:0700,7.5,95.82,0.0,-0.0,0.0,350.7,9.84,160.0,98846.0
20121011:0800,7.54,95.4,0.0,-0.0,0.0,350.1,9.9,161.0,98770.0
20121011:0900,7.87,94.67,4.5,0.0,4.5,348.13,9.25,162.0,98756.0
20121011:1000,8.21,93.95,9.15,0.0,9.15,346.17,8.6,162.0,98743.0
20121011:1100,8.54,93.22,16.4,0.0,16.4,344.2,7.94,163.0,98730.0
20121011:1200,8.54,91.72,27.65,0.83,27.4,342.7,6.91,162.0,98730.0
20121011:1300,8.54,90.23,46.85,0.0,46.85,341.2,5.89,161.0,98730.0
20121011:1400,8.53,88.73,24.05,0.0,24.05,339.7,4.86,160.0,98730.0
20121011:1500,8.14,88.04,11.1,0.0,11.1,341.77,4.48,162.0,98713.0
20121011:1600,7.74,87.35,11.3,0.0,11.3,343.83,4.1,163.0,98696.0
20121011:1700,7.34,86.66,3.85,0.0,3.85,345.9,3.72,165.0,98680.0
20121011:1800,7.02,85.76,0.1,0.0,0.1,346.05,3.59,172.0,98683.0
20121011:1900,6.7,84.87,0.0,-0.0,0.0,346.2,3.46,179.0,98686.0
20121011:2000,6.39,83.97,0.0,-0.0,0.0,346.35,3.32,186.0,98690.0
20121011:2100,6.34,84.06,0.0,-0.0,0.0,343.18,3.63,193.0,98686.0
20121011:2200,6.29,84.15,0.0,-0.0,0.0,340.02,3.93,200.0,98683.0
20121011:2300,6.25,84.24,0.0,-0.0,0.0,336.85,4.23,206.0,98680.0
20121012:0000,6.07,82.9,0.0,-0.0,0.0,325.08,3.92,199.0,98696.0
20121012:0100,5.9,81.55,0.0,-0.0,0.0,313.32,3.6,192.0,98713.0
20121012:0200,5.73,80.21,0.0,-0.0,0.0,301.55,3.28,184.0,98730.0
20121012:0300,5.55,80.67,0.0,-0.0,0.0,302.9,3.2,183.0,98750.0
20121012:0400,5.36,81.14,0.0,-0.0,0.0,304.25,3.13,182.0,98770.0
20121012:0500,5.18,81.6,0.0,-0.0,0.0,305.6,3.05,180.0,98790.0
20121012:0600,5.07,82.09,0.0,-0.0,0.0,308.22,3.13,176.0,98853.0
20121012:0700,4.96,82.57,0.0,-0.0,0.0,310.83,3.2,172.0,98916.0
20121012:0800,4.85,83.06,0.0,-0.0,0.0,313.45,3.28,167.0,98980.0
20121012:0900,5.2,83.02,63.0,285.16,40.45,314.25,3.31,163.0,99053.0
20121012:1000,5.55,82.97,102.55,217.6,65.0,315.05,3.35,159.0,99126.0
20121012:1100,5.9,82.93,211.95,572.87,70.75,315.85,3.38,155.0,99199.0
20121012:1200,6.12,82.39,248.05,565.11,80.9,312.3,3.53,150.0,99256.0
20121012:1300,6.34,81.85,235.45,409.78,105.5,308.75,3.67,144.0,99313.0
20121012:1400,6.55,81.31,197.9,333.29,94.9,305.2,3.82,138.0,99369.0
20121012:1500,6.31,81.46,151.7,266.47,79.2,301.17,3.99,135.0,99433.0
20121012:1600,6.06,81.6,103.25,243.1,52.5,297.13,4.15,131.0,99496.0
20121012:1700,5.82,81.75,37.35,119.11,22.65,293.1,4.32,128.0,99559.0
20121012:1800,5.73,80.26,0.65,0.0,0.65,293.1,4.27,127.0,99632.0
20121012:1900,5.65,78.76,0.0,-0.0,0.0,293.1,4.23,125.0,99706.0
20121012:2000,5.57,77.27,0.0,-0.0,0.0,293.1,4.18,124.0,99779.0
20121012:2100,5.66,79.24,0.0,-0.0,0.0,292.5,4.05,120.0,99846.0
20121012:2200,5.76,81.21,0.0,-0.0,0.0,291.9,3.92,115.0,99912.0
20121012:2300,5.86,83.18,0.0,-0.0,0.0,291.3,3.79,111.0,99979.0
20121013:0000,5.9,83.82,0.0,-0.0,0.0,287.17,3.93,111.0,100022.0
20121013:0100,5.94,84.47,0.0,-0.0,0.0,283.03,4.06,112.0,100065.0
20121013:0200,5.98,85.11,0.0,-0.0,0.0,278.9,4.19,113.0,100109.0
20121013:0300,6.02,84.4,0.0,-0.0,0.0,279.35,4.21,115.0,100175.0
20121013:0400,6.06,83.68,0.0,-0.0,0.0,279.8,4.22,117.0,100242.0
20121013:0500,6.1,82.97,0.0,-0.0,0.0,280.25,4.23,119.0,100309.0
20121013:0600,6.12,83.14,0.0,-0.0,0.0,282.78,4.34,118.0,100395.0
20121013:0700,6.13,83.32,0.0,-0.0,0.0,285.32,4.46,117.0,100482.0
20121013:0800,6.14,83.49,0.0,-0.0,0.0,287.85,4.57,115.0,100568.0
20121013:0900,6.64,82.5,84.95,697.05,33.75,284.82,4.4,110.0,100638.0
20121013:1000,7.15,81.5,153.75,560.27,60.3,281.78,4.24,105.0,100708.0
20121013:1100,7.65,80.51,212.8,601.72,68.05,278.75,4.08,99.0,100778.0
20121013:1200,8.03,78.5,213.8,410.39,94.9,280.0,3.69,98.0,100805.0
20121013:1300,8.4,76.48,188.8,235.42,115.6,281.25,3.29,97.0,100832.0
20121013:1400,8.77,74.47,163.8,122.88,126.6,282.5,2.9,96.0,100858.0
20121013:1500,8.4,76.09,131.5,105.57,103.45,282.68,2.6,90.0,100868.0
20121013:1600,8.02,77.71,83.8,86.48,66.3,282.87,2.31,84.0,100878.0
20121013:1700,7.64,79.33,27.2,5.56,26.55,283.05,2.01,78.0,100888.0
20121013:1800,7.32,80.05,0.3,0.0,0.3,286.47,2.03,71.0,100882.0
20121013:1900,7.01,80.77,0.0,-0.0,0.0,289.88,2.05,65.0,100875.0
20121013:2000,6.7,81.49,0.0,-0.0,0.0,293.3,2.07,58.0,100868.0
20121013:2100,6.59,81.85,0.0,-0.0,0.0,298.67,2.35,55.0,100838.0
20121013:2200,6.48,82.2,0.0,-0.0,0.0,304.03,2.64,52.0,100808.0
20121013:2300,6.38,82.56,0.0,-0.0,0.0,309.4,2.92,48.0,100778.0
20121014:0000,6.19,83.34,0.0,-0.0,0.0,313.72,3.03,59.0,100715.0
20121014:0100,6.01,84.11,0.0,-0.0,0.0,318.03,3.14,70.0,100652.0
20121014:0200,5.83,84.89,0.0,-0.0,0.0,322.35,3.24,81.0,100588.0
20121014:0300,6.09,86.61,0.0,-0.0,0.0,323.8,4.6,93.0,100545.0
20121014:0400,6.34,88.33,0.0,-0.0,0.0,325.25,5.96,105.0,100502.0
20121014:0500,6.6,90.05,0.0,-0.0,0.0,326.7,7.32,118.0,100459.0
20121014:0600,6.7,90.95,0.0,-0.0,0.0,326.18,7.47,118.0,100475.0
20121014:0700,6.8,91.85,0.0,-0.0,0.0,325.67,7.61,118.0,100492.0
20121014:0800,6.9,92.75,0.0,-0.0,0.0,325.15,7.75,119.0,100508.0
20121014:0900,7.26,93.19,15.25,10.32,14.55,323.72,7.95,116.0,100562.0
20121014:1000,7.63,93.63,36.6,12.11,34.65,322.28,8.15,113.0,100615.0
20121014:1100,7.99,94.07,58.55,26.42,52.35,320.85,8.34,111.0,100668.0
20121014:1200,8.2,92.96,74.0,40.19,62.6,316.33,7.94,112.0,100715.0
20121014:1300,8.41,91.86,106.3,86.79,79.85,311.82,7.53,113.0,100762.0
20121014:1400,8.62,90.75,111.15,82.31,86.75,307.3,7.12,114.0,100808.0
20121014:1500,8.29,90.71,95.9,105.26,68.6,310.55,6.59,113.0,100882.0
20121014:1600,7.95,90.66,54.35,75.78,39.5,313.8,6.06,111.0,100955.0
20121014:1700,7.61,90.62,17.7,44.75,12.75,317.05,5.53,110.0,101028.0
20121014:1800,7.38,90.06,0.05,0.0,0.05,319.25,5.12,109.0,101121.0
20121014:1900,7.15,89.5,0.0,-0.0,0.0,321.45,4.71,108.0,101215.0
20121014:2000,6.93,88.94,0.0,-0.0,0.0,323.65,4.3,107.0,101308.0
20121014:2100,7.01,88.06,0.0,-0.0,0.0,319.98,4.46,106.0,101371.0
20121014:2200,7.09,87.18,0.0,-0.0,0.0,316.32,4.62,105.0,101434.0
20121014:2300,7.18,86.3,0.0,-0.0,0.0,312.65,4.77,104.0,101498.0
20121015:0000,6.85,86.44,0.0,-0.0,0.0,313.28,4.4,104.0,101601.0
20121015:0100,6.52,86.59,0.0,-0.0,0.0,313.92,4.02,105.0,101704.0
20121015:0200,6.19,86.73,0.0,-0.0,0.0,314.55,3.64,105.0,101808.0
20121015:0300,5.98,86.51,0.0,-0.0,0.0,314.53,3.46,104.0,101834.0
20121015:0400,5.78,86.29,0.0,-0.0,0.0,314.52,3.27,103.0,101861.0
20121015:0500,5.57,86.07,0.0,-0.0,0.0,314.5,3.09,102.0,101887.0
20121015:0600,5.47,85.67,0.0,-0.0,0.0,310.8,3.05,101.0,101894.0
20121015:0700,5.37,85.28,0.0,-0.0,0.0,307.1,3.02,101.0,101901.0
20121015:0800,5.27,84.88,0.0,-0.0,0.0,303.4,2.98,101.0,101907.0
20121015:0900,5.78,83.64,78.45,797.91,28.8,301.32,3.21,104.0,101907.0
20121015:1000,6.29,82.4,155.8,728.38,42.7,299.23,3.45,106.0,101907.0
20121015:1100,6.8,81.16,215.9,709.52,53.6,297.15,3.68,108.0,101907.0
20121015:1200,7.08,80.54,235.15,662.95,51.1,290.28,3.62,109.0,101864.0
20121015:1300,7.36,79.92,240.6,605.86,59.7,283.42,3.56,110.0,101821.0
20121015:1400,7.64,79.3,188.95,436.6,62.25,276.55,3.5,111.0,101778.0
20121015:1500,7.27,79.92,131.85,306.49,54.3,281.57,3.28,111.0,101744.0
20121015:1600,6.9,80.55,83.1,234.16,38.7,286.58,3.06,110.0,101711.0
20121015:1700,6.53,81.17,19.9,81.03,11.45,291.6,2.84,109.0,101678.0
20121015:1800,6.19,82.23,0.0,0.0,0.0,300.98,3.08,109.0,101634.0
20121015:1900,5.86,83.3,0.0,-0.0,0.0,310.37,3.32,108.0,101591.0
20121015:2000,5.53,84.36,0.0,-0.0,0.0,319.75,3.56,107.0,101548.0
20121015:2100,5.64,83.78,0.0,-0.0,0.0,320.92,3.94,107.0,101481.0
20121015:2200,5.75,83.19,0.0,-0.0,0.0,322.08,4.32,107.0,101414.0
20121015:2300,5.86,82.61,0.0,-0.0,0.0,323.25,4.7,107.0,101348.0
20121016:0000,5.93,80.84,0.0,-0.0,0.0,323.75,4.61,107.0,101308.0
20121016:0100,6.0,79.08,0.0,-0.0,0.0,324.25,4.51,106.0,101268.0
20121016:0200,6.08,77.31,0.0,-0.0,0.0,324.75,4.41,106.0,101228.0
20121016:0300,5.95,78.13,0.0,-0.0,0.0,323.83,4.37,104.0,101185.0
20121016:0400,5.82,78.95,0.0,-0.0,0.0,322.92,4.33,102.0,101141.0
20121016:0500,5.69,79.77,0.0,-0.0,0.0,322.0,4.29,100.0,101098.0
20121016:0600,5.68,79.87,0.0,-0.0,0.0,319.0,4.4,99.0,101091.0
20121016:0700,5.67,79.96,0.0,-0.0,0.0,316.0,4.5,98.0,101085.0
20121016:0800,5.66,80.06,0.0,-0.0,0.0,313.0,4.61,96.0,101078.0
20121016:0900,6.12,79.69,56.95,511.25,28.0,310.87,4.88,95.0,101078.0
20121016:1000,6.58,79.33,112.2,456.09,44.0,308.73,5.16,94.0,101078.0
20121016:1100,7.04,78.96,158.2,470.04,53.45,306.6,5.43,93.0,101078.0
20121016:1200,7.23,77.59,180.3,420.29,66.15,299.35,4.91,94.0,101085.0
20121016:1300,7.41,76.22,224.55,545.24,65.1,292.1,4.38,95.0,101091.0
20121016:1400,7.59,74.85,226.25,599.38,56.05,284.85,3.85,97.0,101098.0
20121016:1500,7.23,75.41,170.15,471.35,53.85,283.23,3.44,93.0,101105.0
20121016:1600,6.86,75.96,103.05,366.05,35.95,281.62,3.03,90.0,101111.0
20121016:1700,6.49,76.52,28.45,163.27,12.45,280.0,2.62,86.0,101118.0
20121016:1800,6.11,77.82,0.0,-0.0,0.0,279.5,2.48,83.0,101131.0
20121016:1900,5.73,79.13,0.0,-0.0,0.0,279.0,2.34,80.0,101145.0
20121016:2000,5.35,80.43,0.0,-0.0,0.0,278.5,2.21,77.0,101158.0
20121016:2100,5.3,80.78,0.0,-0.0,0.0,275.38,2.1,73.0,101155.0
20121016:2200,5.25,81.13,0.0,-0.0,0.0,272.27,2.0,70.0,101151.0
20121016:2300,5.21,81.48,0.0,-0.0,0.0,269.15,1.89,67.0,101148.0
20121017:0000,4.96,81.53,0.0,-0.0,0.0,278.78,1.72,67.0,101138.0
20121017:0100,4.72,81.57,0.0,-0.0,0.0,288.42,1.56,67.0,101128.0
20121017:0200,4.48,81.62,0.0,-0.0,0.0,298.05,1.39,66.0,101118.0
20121017:0300,4.27,81.94,0.0,-0.0,0.0,295.05,1.31,62.0,101105.0
20121017:0400,4.07,82.27,0.0,-0.0,0.0,292.05,1.22,57.0,101091.0
20121017:0500,3.86,82.59,0.0,-0.0,0.0,289.05,1.13,52.0,101078.0
20121017:0600,3.72,83.54,0.0,-0.0,0.0,283.15,1.28,51.0,101081.0
20121017:0700,3.58,84.5,0.0,-0.0,0.0,277.25,1.43,50.0,101085.0
20121017:0800,3.44,85.45,0.0,-0.0,0.0,271.35,1.59,48.0,101088.0
20121017:0900,3.7,87.04,56.65,446.73,33.85,272.77,1.42,50.0,101098.0
20121017:1000,3.97,88.64,138.1,591.81,53.0,274.18,1.25,52.0,101108.0
20121017:1100,4.23,90.23,210.1,732.58,51.15,275.6,1.08,53.0,101118.0
20121017:1200,4.51,89.92,256.7,768.87,52.5,270.32,1.25,45.0,101128.0
20121017:1300,4.78,89.62,257.3,682.29,61.95,265.03,1.42,37.0,101138.0
20121017:1400,5.05,89.31,216.0,486.94,80.75,259.75,1.59,28.0,101148.0
20121017:1500,4.95,87.76,153.1,316.24,77.05,256.78,1.84,19.0,101138.0
20121017:1600,4.85,86.22,88.45,205.6,52.05,253.82,2.1,10.0,101128.0
20121017:1700,4.75,84.67,23.55,93.19,15.0,250.85,2.36,1.0,101118.0
20121017:1800,4.55,84.21,0.0,-0.0,0.0,254.5,2.66,2.0,101125.0
20121017:1900,4.35,83.74,0.0,-0.0,0.0,258.15,2.97,2.0,101131.0
20121017:2000,4.16,83.28,0.0,-0.0,0.0,261.8,3.27,3.0,101138.0
20121017:2100,4.09,83.75,0.0,-0.0,0.0,265.5,3.32,8.0,101145.0
20121017:2200,4.02,84.23,0.0,-0.0,0.0,269.2,3.37,13.0,101151.0
20121017:2300,3.95,84.7,0.0,-0.0,0.0,272.9,3.42,18.0,101158.0
20121018:0000,3.44,85.44,0.0,-0.0,0.0,280.72,3.4,23.0,101141.0
20121018:0100,2.93,86.18,0.0,-0.0,0.0,288.53,3.38,28.0,101125.0
20121018:0200,2.42,86.92,0.0,-0.0,0.0,296.35,3.37,32.0,101108.0
20121018:0300,2.28,84.55,0.0,-0.0,0.0,302.3,3.39,34.0,101131.0
20121018:0400,2.14,82.17,0.0,-0.0,0.0,308.25,3.42,36.0,101155.0
20121018:0500,2.0,79.8,0.0,-0.0,0.0,314.2,3.45,38.0,101178.0
20121018:0600,1.98,78.91,0.0,-0.0,0.0,313.07,3.34,38.0,101225.0
20121018:0700,1.95,78.01,0.0,-0.0,0.0,311.93,3.24,39.0,101271.0
20121018:0800,1.93,77.12,0.0,-0.0,0.0,310.8,3.13,40.0,101318.0
