Latitude (decimal degrees): 49.333
Longitude (decimal degrees): -123.048
Elevation (m): 159.0
month,year
12,010
22,009
32,009
42,012
52,010
62,014
72,012
82,015
92,010
102,013
112,009
122,011
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),IR(h),WS10m,WD10m,SP
20091103:0500,5.28,90.66,0.0,-0.0,0.0,299.2,0.14,210.0,100867.0
20091103:0600,4.76,91.59,0.0,-0.0,0.0,291.9,0.46,170.0,100887.0
20091103:0700,4.24,92.51,0.0,-0.0,0.0,284.6,0.77,130.0,100906.0
20091103:0800,3.72,93.44,0.0,-0.0,0.0,277.3,1.09,90.0,100926.0
20091103:0900,3.74,94.75,0.0,-0.0,0.0,274.9,1.13,87.0,100932.0
20091103:1000,3.76,96.05,0.0,-0.0,0.0,272.5,1.17,83.0,100939.0
20091103:1100,3.78,97.36,0.0,-0.0,0.0,270.1,1.21,80.0,100946.0
20091103:1200,3.71,97.22,0.0,-0.0,0.0,266.87,1.38,80.0,100923.0
20091103:1300,3.64,97.07,0.0,-0.0,0.0,263.63,1.55,80.0,100900.0
20091103:1400,3.58,96.93,0.0,-0.0,0.0,260.4,1.72,81.0,100877.0
20091103:1500,4.55,92.99,0.0,-0.0,0.0,258.92,1.92,81.0,100857.0
20091103:1600,5.53,89.06,91.0,404.43,39.0,257.43,2.11,82.0,100838.0
20091103:1700,6.5,85.12,224.0,634.18,61.0,255.95,2.3,83.0,100818.0
20091103:1800,7.41,80.23,218.0,222.8,139.0,259.47,2.37,82.0,100730.0
20091103:1900,8.32,75.35,406.0,788.77,79.0,262.98,2.44,80.0,100641.0
20091103:2000,9.23,70.46,428.0,801.51,81.0,266.5,2.51,79.0,100553.0
20091103:2100,9.04,67.23,398.0,783.53,78.0,268.87,2.7,77.0,100422.0
20091103:2200,8.85,64.01,320.0,726.65,71.0,271.23,2.89,75.0,100291.0
20091103:2300,8.66,60.78,169.0,420.5,68.0,273.6,3.08,74.0,100160.0
20091104:0000,8.07,58.65,60.0,221.93,37.0,275.42,3.42,77.0,100098.0
20091104:0100,7.48,56.53,0.0,-0.0,0.0,277.23,3.76,80.0,100036.0
20091104:0200,6.9,54.4,0.0,-0.0,0.0,279.05,4.1,83.0,99974.0
20091104:0300,6.88,54.12,0.0,-0.0,0.0,279.45,4.44,84.0,99909.0
20091104:0400,6.87,53.83,0.0,-0.0,0.0,279.85,4.79,86.0,99843.0
20091104:0500,6.85,53.55,0.0,-0.0,0.0,280.25,5.13,87.0,99778.0
20091104:0600,6.72,54.13,0.0,-0.0,0.0,277.9,5.3,88.0,99706.0
20091104:0700,6.59,54.7,0.0,-0.0,0.0,275.55,5.47,88.0,99634.0
20091104:0800,6.45,55.28,0.0,-0.0,0.0,273.2,5.64,89.0,99562.0
20091104:0900,6.35,55.66,0.0,-0.0,0.0,270.5,5.5,91.0,99523.0
20091104:1000,6.26,56.03,0.0,-0.0,0.0,267.8,5.36,93.0,99483.0
20091104:1100,6.16,56.41,0.0,-0.0,0.0,265.1,5.21,95.0,99444.0
20091104:1200,5.98,58.75,0.0,-0.0,0.0,265.33,5.24,95.0,99438.0
20091104:1300,5.8,61.08,0.0,-0.0,0.0,265.57,5.26,95.0,99431.0
20091104:1400,5.62,63.42,0.0,-0.0,0.0,265.8,5.28,95.0,99425.0
20091104:1500,7.06,61.58,0.0,-0.0,0.0,267.35,5.22,96.0,99389.0
20091104:1600,8.51,59.75,37.0,0.0,37.0,268.9,5.16,96.0,99353.0
20091104:1700,9.95,57.91,147.0,218.0,92.0,270.45,5.1,97.0,99317.0
20091104:1800,11.29,56.28,246.0,354.57,122.0,273.6,4.89,99.0,99235.0
20091104:1900,12.62,54.65,291.0,336.86,153.0,276.75,4.68,101.0,99153.0
20091104:2000,13.95,53.02,325.0,411.19,149.0,279.9,4.47,104.0,99071.0
20091104:2100,13.5,54.63,299.0,391.51,141.0,282.03,4.4,104.0,98976.0
20091104:2200,13.05,56.23,214.0,251.51,129.0,284.17,4.33,105.0,98882.0
20091104:2300,12.6,57.84,110.0,89.11,89.0,286.3,4.26,105.0,98787.0
20091105:0000,11.6,58.83,40.0,50.3,35.0,286.12,4.56,107.0,98800.0
20091105:0100,10.6,59.81,0.0,-0.0,0.0,285.93,4.86,108.0,98813.0
20091105:0200,9.6,60.8,0.0,-0.0,0.0,285.75,5.16,110.0,98826.0
20091105:0300,9.38,61.26,0.0,-0.0,0.0,285.65,5.14,112.0,98774.0
20091105:0400,9.16,61.73,0.0,-0.0,0.0,285.55,5.12,114.0,98721.0
20091105:0500,8.94,62.19,0.0,-0.0,0.0,285.45,5.1,116.0,98669.0
20091105:0600,8.76,64.39,0.0,-0.0,0.0,285.93,4.67,121.0,98666.0
20091105:0700,8.58,66.6,0.0,-0.0,0.0,286.42,4.23,127.0,98662.0
20091105:0800,8.39,68.8,0.0,-0.0,0.0,286.9,3.79,133.0,98659.0
20091105:0900,8.47,74.54,0.0,-0.0,0.0,290.9,4.17,135.0,98633.0
20091105:1000,8.55,80.29,0.0,-0.0,0.0,294.9,4.55,138.0,98607.0
20091105:1100,8.63,86.03,0.0,-0.0,0.0,298.9,4.92,140.0,98581.0
20091105:1200,8.77,89.95,0.0,-0.0,0.0,307.1,5.54,141.0,98502.0
20091105:1300,8.91,93.86,0.0,-0.0,0.0,315.3,6.16,142.0,98424.0
20091105:1400,9.06,97.78,0.0,-0.0,0.0,323.5,6.77,143.0,98345.0
20091105:1500,9.87,97.92,0.0,-0.0,0.0,330.28,7.09,143.0,98276.0
20091105:1600,10.67,98.06,6.0,0.0,6.0,337.07,7.42,143.0,98208.0
20091105:1700,11.48,98.2,20.0,0.0,20.0,343.85,7.74,143.0,98139.0
20091105:1800,11.73,98.43,45.0,0.0,45.0,348.17,7.67,147.0,98034.0
20091105:1900,11.97,98.67,33.0,0.0,33.0,352.48,7.6,152.0,97930.0
20091105:2000,12.21,98.9,79.0,0.0,79.0,356.8,7.53,156.0,97825.0
20091105:2100,11.75,98.2,45.0,0.0,45.0,355.9,8.17,163.0,97743.0
20091105:2200,11.28,97.51,35.0,0.0,35.0,355.0,8.8,169.0,97661.0
20091105:2300,10.81,96.81,3.0,0.0,3.0,354.1,9.43,176.0,97580.0
20091106:0000,9.62,93.6,4.0,0.0,4.0,354.2,9.0,175.0,97534.0
20091106:0100,8.44,90.39,0.0,-0.0,0.0,354.3,8.57,174.0,97488.0
20091106:0200,7.26,87.18,0.0,-0.0,0.0,354.4,8.14,173.0,97442.0
20091106:0300,6.31,84.87,0.0,-0.0,0.0,354.05,7.93,192.0,97547.0
20091106:0400,5.37,82.55,0.0,-0.0,0.0,353.7,7.72,212.0,97652.0
20091106:0500,4.43,80.24,0.0,-0.0,0.0,353.35,7.52,231.0,97756.0
20091106:0600,4.3,81.78,0.0,-0.0,0.0,344.68,6.08,229.0,97864.0
20091106:0700,4.17,83.33,0.0,-0.0,0.0,336.02,4.64,227.0,97972.0
20091106:0800,4.03,84.87,0.0,-0.0,0.0,327.35,3.2,225.0,98080.0
20091106:0900,4.34,87.77,0.0,-0.0,0.0,324.27,3.7,211.0,98126.0
20091106:1000,4.64,90.66,0.0,-0.0,0.0,321.18,4.2,198.0,98172.0
20091106:1100,4.95,93.56,0.0,-0.0,0.0,318.1,4.7,184.0,98218.0
20091106:1200,4.9,92.94,0.0,-0.0,0.0,325.58,4.9,195.0,98293.0
20091106:1300,4.86,92.31,0.0,-0.0,0.0,333.07,5.1,206.0,98368.0
20091106:1400,4.82,91.69,0.0,-0.0,0.0,340.55,5.3,216.0,98443.0
20091106:1500,5.59,92.12,0.0,-0.0,0.0,340.7,5.27,212.0,98522.0
20091106:1600,6.35,92.55,7.0,0.0,7.0,340.85,5.24,207.0,98600.0
20091106:1700,7.12,92.98,38.0,0.0,38.0,341.0,5.21,202.0,98679.0
20091106:1800,7.37,93.36,70.0,0.0,70.0,340.37,5.16,205.0,98738.0
20091106:1900,7.62,93.75,139.0,5.0,137.0,339.73,5.11,208.0,98796.0
20091106:2000,7.87,94.13,108.0,0.0,108.0,339.1,5.06,210.0,98855.0
20091106:2100,7.33,93.25,82.0,0.0,82.0,336.78,4.75,204.0,98859.0
20091106:2200,6.78,92.36,24.0,0.0,24.0,334.47,4.45,198.0,98862.0
20091106:2300,6.24,91.48,7.0,0.0,7.0,332.15,4.14,192.0,98865.0
20091107:0000,5.87,91.65,14.0,0.0,14.0,334.18,4.09,189.0,98895.0
20091107:0100,5.5,91.81,0.0,-0.0,0.0,336.22,4.05,185.0,98924.0
20091107:0200,5.14,91.98,0.0,-0.0,0.0,338.25,4.0,182.0,98954.0
20091107:0300,5.06,92.0,0.0,-0.0,0.0,339.92,4.02,180.0,98924.0
20091107:0400,4.99,92.01,0.0,-0.0,0.0,341.58,4.05,177.0,98895.0
20091107:0500,4.92,92.03,0.0,-0.0,0.0,343.25,4.07,174.0,98865.0
20091107:0600,4.9,91.16,0.0,-0.0,0.0,342.58,4.22,176.0,98832.0
20091107:0700,4.88,90.29,0.0,-0.0,0.0,341.92,4.37,179.0,98800.0
20091107:0800,4.86,89.42,0.0,-0.0,0.0,341.25,4.52,182.0,98767.0
20091107:0900,4.76,89.67,0.0,-0.0,0.0,340.58,5.03,195.0,98803.0
20091107:1000,4.67,89.93,0.0,-0.0,0.0,339.92,5.54,208.0,98839.0
20091107:1100,4.57,90.18,0.0,-0.0,0.0,339.25,6.06,221.0,98875.0
20091107:1200,4.53,90.72,0.0,-0.0,0.0,336.93,5.37,209.0,98878.0
20091107:1300,4.49,91.26,0.0,-0.0,0.0,334.62,4.69,198.0,98882.0
20091107:1400,4.46,91.8,0.0,-0.0,0.0,332.3,4.01,187.0,98885.0
20091107:1500,5.4,93.47,0.0,-0.0,0.0,332.07,4.58,178.0,98849.0
20091107:1600,6.35,95.15,9.0,0.0,9.0,331.83,5.14,169.0,98813.0
20091107:1700,7.29,96.82,17.0,0.0,17.0,331.6,5.71,160.0,98777.0
20091107:1800,7.49,95.32,92.0,0.0,92.0,333.75,6.04,172.0,98770.0
20091107:1900,7.68,93.81,115.0,0.0,115.0,335.9,6.37,185.0,98764.0
20091107:2000,7.87,92.31,59.0,0.0,59.0,338.05,6.7,197.0,98757.0
20091107:2100,7.29,91.86,31.0,0.0,31.0,338.9,5.86,205.0,98800.0
20091107:2200,6.7,91.41,14.0,0.0,14.0,339.75,5.02,212.0,98842.0
20091107:2300,6.11,90.96,6.0,0.0,6.0,340.6,4.18,220.0,98885.0
20091108:0000,5.29,90.95,57.0,309.53,30.0,336.45,3.72,219.0,98976.0
20091108:0100,4.47,90.94,0.0,-0.0,0.0,332.3,3.26,218.0,99068.0
20091108:0200,3.65,90.93,0.0,-0.0,0.0,328.15,2.8,218.0,99160.0
20091108:0300,3.51,91.3,0.0,-0.0,0.0,323.67,2.97,214.0,99225.0
20091108:0400,3.38,91.67,0.0,-0.0,0.0,319.18,3.15,210.0,99290.0
20091108:0500,3.24,92.04,0.0,-0.0,0.0,314.7,3.32,206.0,99356.0
20091108:0600,3.23,91.99,0.0,-0.0,0.0,312.63,3.31,200.0,99395.0
20091108:0700,3.21,91.93,0.0,-0.0,0.0,310.57,3.3,194.0,99434.0
20091108:0800,3.19,91.88,0.0,-0.0,0.0,308.5,3.28,188.0,99474.0
20091108:0900,3.36,92.38,0.0,-0.0,0.0,308.22,3.57,179.0,99496.0
20091108:1000,3.54,92.88,0.0,-0.0,0.0,307.93,3.85,169.0,99519.0
20091108:1100,3.71,93.38,0.0,-0.0,0.0,307.65,4.14,160.0,99542.0
20091108:1200,3.71,93.67,0.0,-0.0,0.0,309.58,4.07,158.0,99555.0
20091108:1300,3.71,93.97,0.0,-0.0,0.0,311.52,4.01,157.0,99568.0
20091108:1400,3.72,94.26,0.0,-0.0,0.0,313.45,3.94,156.0,99582.0
20091108:1500,4.63,94.97,0.0,-0.0,0.0,313.97,3.95,152.0,99604.0
20091108:1600,5.54,95.69,3.0,0.0,3.0,314.48,3.96,148.0,99627.0
20091108:1700,6.45,96.4,14.0,0.0,14.0,315.0,3.97,144.0,99650.0
20091108:1800,6.81,95.98,74.0,0.0,74.0,314.4,3.9,144.0,99631.0
20091108:1900,7.16,95.57,19.0,0.0,19.0,313.8,3.83,145.0,99611.0
20091108:2000,7.51,95.15,15.0,0.0,15.0,313.2,3.77,145.0,99591.0
20091108:2100,7.15,95.34,12.0,0.0,12.0,316.1,3.89,140.0,99552.0
20091108:2200,6.78,95.52,123.0,18.76,117.0,319.0,4.0,135.0,99513.0
20091108:2300,6.42,95.71,49.0,0.0,49.0,321.9,4.12,130.0,99474.0
20091109:0000,6.22,95.78,14.0,0.0,14.0,313.97,4.46,125.0,99506.0
20091109:0100,6.02,95.84,0.0,-0.0,0.0,306.03,4.79,120.0,99539.0
20091109:0200,5.83,95.91,0.0,-0.0,0.0,298.1,5.12,115.0,99572.0
20091109:0300,5.74,96.07,0.0,-0.0,0.0,297.97,5.44,115.0,99539.0
20091109:0400,5.66,96.22,0.0,-0.0,0.0,297.83,5.77,115.0,99506.0
20091109:0500,5.57,96.38,0.0,-0.0,0.0,297.7,6.1,115.0,99474.0
20091109:0600,5.67,96.9,0.0,-0.0,0.0,298.5,6.29,117.0,99431.0
20091109:0700,5.76,97.43,0.0,-0.0,0.0,299.3,6.49,118.0,99389.0
20091109:0800,5.85,97.95,0.0,-0.0,0.0,300.1,6.69,120.0,99346.0
20091109:0900,6.04,97.78,0.0,-0.0,0.0,297.03,6.76,119.0,99281.0
20091109:1000,6.23,97.62,0.0,-0.0,0.0,293.97,6.84,118.0,99215.0
20091109:1100,6.42,97.45,0.0,-0.0,0.0,290.9,6.91,116.0,99150.0
20091109:1200,6.51,95.76,0.0,-0.0,0.0,292.2,7.36,121.0,99022.0
20091109:1300,6.6,94.06,0.0,-0.0,0.0,293.5,7.8,126.0,98895.0
20091109:1400,6.7,92.37,0.0,-0.0,0.0,294.8,8.25,131.0,98767.0
20091109:1500,7.37,93.41,0.0,-0.0,0.0,304.05,8.34,133.0,98734.0
20091109:1600,8.04,94.46,3.0,0.0,3.0,313.3,8.43,136.0,98702.0
20091109:1700,8.71,95.5,17.0,0.0,17.0,322.55,8.52,138.0,98669.0
20091109:1800,8.79,95.25,22.0,0.0,22.0,324.0,7.56,144.0,98666.0
20091109:1900,8.86,94.99,66.0,0.0,66.0,325.45,6.6,150.0,98662.0
20091109:2000,8.93,94.74,31.0,0.0,31.0,326.9,5.64,156.0,98659.0
20091109:2100,8.19,92.46,13.0,0.0,13.0,329.7,5.09,167.0,98725.0
20091109:2200,7.44,90.18,61.0,0.0,61.0,332.5,4.55,178.0,98790.0
20091109:2300,6.7,87.9,6.0,0.0,6.0,335.3,4.0,189.0,98855.0
20091110:0000,5.98,87.06,2.0,0.0,2.0,332.12,3.43,192.0,98963.0
20091110:0100,5.26,86.21,0.0,-0.0,0.0,328.93,2.85,194.0,99071.0
20091110:0200,4.54,85.37,0.0,-0.0,0.0,325.75,2.28,197.0,99179.0
20091110:0300,4.58,85.9,0.0,-0.0,0.0,327.48,2.41,191.0,99232.0
20091110:0400,4.63,86.44,0.0,-0.0,0.0,329.22,2.54,185.0,99284.0
20091110:0500,4.67,86.97,0.0,-0.0,0.0,330.95,2.68,178.0,99336.0
20091110:0600,4.68,87.71,0.0,-0.0,0.0,331.75,3.32,166.0,99336.0
20091110:0700,4.69,88.46,0.0,-0.0,0.0,332.55,3.96,154.0,99336.0
20091110:0800,4.7,89.2,0.0,-0.0,0.0,333.35,4.61,142.0,99336.0
20091110:0900,4.73,88.75,0.0,-0.0,0.0,330.95,5.26,158.0,99402.0
20091110:1000,4.77,88.29,0.0,-0.0,0.0,328.55,5.9,173.0,99467.0
20091110:1100,4.8,87.84,0.0,-0.0,0.0,326.15,6.55,189.0,99532.0
20091110:1200,4.64,88.64,0.0,-0.0,0.0,321.75,5.65,188.0,99631.0
20091110:1300,4.48,89.45,0.0,-0.0,0.0,317.35,4.75,187.0,99729.0
20091110:1400,4.32,90.25,0.0,-0.0,0.0,312.95,3.85,186.0,99827.0
20091110:1500,5.2,91.78,0.0,-0.0,0.0,310.68,4.15,178.0,99866.0
20091110:1600,6.09,93.3,1.0,0.0,1.0,308.42,4.46,170.0,99905.0
20091110:1700,6.97,94.83,91.0,35.61,83.0,306.15,4.76,163.0,99945.0
20091110:1800,7.24,94.72,32.0,0.0,32.0,302.2,4.82,161.0,99922.0
20091110:1900,7.5,94.61,63.0,0.0,63.0,298.25,4.88,160.0,99899.0
20091110:2000,7.76,94.5,68.0,0.0,68.0,294.3,4.94,158.0,99876.0
20091110:2100,7.41,94.81,82.0,0.0,82.0,299.07,4.82,154.0,99830.0
20091110:2200,7.05,95.11,73.0,0.0,73.0,303.83,4.7,150.0,99784.0
20091110:2300,6.7,95.42,89.0,57.09,77.0,308.6,4.58,146.0,99739.0
20091111:0000,6.2,94.94,12.0,0.0,12.0,313.62,4.63,147.0,99709.0
20091111:0100,5.71,94.47,0.0,-0.0,0.0,318.63,4.67,148.0,99680.0
20091111:0200,5.22,93.99,0.0,-0.0,0.0,323.65,4.72,149.0,99650.0
20091111:0300,4.96,92.72,0.0,-0.0,0.0,326.1,4.53,156.0,99653.0
20091111:0400,4.71,91.45,0.0,-0.0,0.0,328.55,4.34,162.0,99657.0
20091111:0500,4.46,90.18,0.0,-0.0,0.0,331.0,4.15,169.0,99660.0
20091111:0600,4.27,89.56,0.0,-0.0,0.0,332.18,4.0,182.0,99683.0
20091111:0700,4.08,88.93,0.0,-0.0,0.0,333.37,3.85,195.0,99706.0
20091111:0800,3.89,88.31,0.0,-0.0,0.0,334.55,3.7,208.0,99729.0
20091111:0900,3.87,89.13,0.0,-0.0,0.0,334.32,3.31,210.0,99748.0
20091111:1000,3.85,89.94,0.0,-0.0,0.0,334.08,2.93,213.0,99768.0
20091111:1100,3.83,90.76,0.0,-0.0,0.0,333.85,2.55,215.0,99788.0
20091111:1200,3.73,90.79,0.0,-0.0,0.0,329.6,2.53,212.0,99791.0
20091111:1300,3.63,90.83,0.0,-0.0,0.0,325.35,2.51,208.0,99794.0
20091111:1400,3.53,90.86,0.0,-0.0,0.0,321.1,2.5,205.0,99797.0
20091111:1500,4.37,91.73,0.0,-0.0,0.0,319.65,2.55,200.0,99807.0
20091111:1600,5.21,92.59,60.0,312.09,31.0,318.2,2.61,195.0,99817.0
20091111:1700,6.05,93.46,183.0,581.42,55.0,316.75,2.66,190.0,99827.0
20091111:1800,6.22,94.14,12.0,0.0,12.0,308.28,2.7,190.0,99801.0
20091111:1900,6.39,94.83,135.0,7.96,132.0,299.82,2.74,190.0,99775.0
20091111:2000,6.56,95.51,31.0,0.0,31.0,291.35,2.77,190.0,99748.0
20091111:2100,6.02,95.31,5.0,0.0,5.0,287.15,2.77,174.0,99693.0
20091111:2200,5.47,95.12,4.0,0.0,4.0,282.95,2.76,158.0,99637.0
20091111:2300,4.93,94.92,3.0,0.0,3.0,278.75,2.76,142.0,99582.0
20091112:0000,4.75,95.57,1.0,0.0,1.0,286.88,2.88,141.0,99568.0
20091112:0100,4.57,96.23,0.0,-0.0,0.0,295.02,3.01,140.0,99555.0
20091112:0200,4.39,96.88,0.0,-0.0,0.0,303.15,3.13,139.0,99542.0
20091112:0300,4.26,97.09,0.0,-0.0,0.0,302.68,3.25,135.0,99539.0
20091112:0400,4.14,97.31,0.0,-0.0,0.0,302.22,3.37,131.0,99536.0
20091112:0500,4.01,97.52,0.0,-0.0,0.0,301.75,3.49,127.0,99532.0
20091112:0600,3.87,97.24,0.0,-0.0,0.0,300.73,3.45,121.0,99526.0
20091112:0700,3.73,96.97,0.0,-0.0,0.0,299.72,3.41,114.0,99519.0
20091112:0800,3.58,96.69,0.0,-0.0,0.0,298.7,3.37,108.0,99513.0
20091112:0900,3.49,95.97,0.0,-0.0,0.0,298.72,3.36,105.0,99500.0
20091112:1000,3.4,95.26,0.0,-0.0,0.0,298.73,3.35,102.0,99487.0
20091112:1100,3.31,94.54,0.0,-0.0,0.0,298.75,3.34,98.0,99474.0
20091112:1200,3.21,94.67,0.0,-0.0,0.0,291.32,2.96,94.0,99470.0
20091112:1300,3.11,94.81,0.0,-0.0,0.0,283.88,2.58,89.0,99467.0
20091112:1400,3.01,94.94,0.0,-0.0,0.0,276.45,2.21,84.0,99464.0
20091112:1500,3.68,96.22,0.0,-0.0,0.0,277.58,2.05,84.0,99493.0
20091112:1600,4.35,97.49,32.0,22.57,30.0,278.72,1.89,84.0,99523.0
20091112:1700,5.02,98.77,80.0,13.91,77.0,279.85,1.72,84.0,99552.0
20091112:1800,5.56,92.42,165.0,128.02,125.0,279.72,1.66,112.0,99532.0
20091112:1900,6.1,86.06,170.0,56.42,149.0,279.58,1.6,141.0,99513.0
20091112:2000,6.64,79.71,85.0,0.0,85.0,279.45,1.53,170.0,99493.0
20091112:2100,6.27,79.99,60.0,0.0,60.0,282.0,1.49,172.0,99451.0
20091112:2200,5.89,80.28,190.0,257.37,112.0,284.55,1.45,174.0,99408.0
20091112:2300,5.52,80.56,104.0,133.37,77.0,287.1,1.41,176.0,99366.0
20091113:0000,4.92,82.09,28.0,58.07,24.0,278.0,1.63,171.0,99349.0
20091113:0100,4.32,83.61,0.0,-0.0,0.0,268.9,1.85,166.0,99333.0
20091113:0200,3.72,85.14,0.0,-0.0,0.0,259.8,2.07,162.0,99317.0
20091113:0300,3.61,87.31,0.0,-0.0,0.0,260.45,2.65,160.0,99264.0
20091113:0400,3.5,89.48,0.0,-0.0,0.0,261.1,3.24,157.0,99212.0
20091113:0500,3.39,91.65,0.0,-0.0,0.0,261.75,3.82,155.0,99160.0
20091113:0600,3.32,92.43,0.0,-0.0,0.0,274.53,4.54,157.0,99084.0
20091113:0700,3.24,93.22,0.0,-0.0,0.0,287.32,5.26,158.0,99009.0
20091113:0800,3.16,94.0,0.0,-0.0,0.0,300.1,5.97,160.0,98934.0
20091113:0900,3.27,93.6,0.0,-0.0,0.0,305.33,6.8,154.0,98806.0
20091113:1000,3.37,93.19,0.0,-0.0,0.0,310.57,7.63,149.0,98679.0
20091113:1100,3.48,92.79,0.0,-0.0,0.0,315.8,8.46,144.0,98551.0
20091113:1200,3.49,92.58,0.0,-0.0,0.0,316.93,8.97,151.0,98420.0
20091113:1300,3.5,92.38,0.0,-0.0,0.0,318.07,9.49,158.0,98289.0
20091113:1400,3.52,92.17,0.0,-0.0,0.0,319.2,10.0,164.0,98159.0
20091113:1500,3.85,89.44,0.0,-0.0,0.0,317.45,9.36,185.0,98254.0
20091113:1600,4.17,86.72,1.0,0.0,1.0,315.7,8.71,205.0,98348.0
20091113:1700,4.5,83.99,174.0,567.8,54.0,313.95,8.07,225.0,98443.0
20091113:1800,4.99,79.23,159.0,113.63,124.0,312.68,7.58,234.0,98535.0
20091113:1900,5.47,74.47,206.0,144.1,153.0,311.42,7.09,242.0,98626.0
20091113:2000,5.95,69.71,156.0,25.87,146.0,310.15,6.59,251.0,98718.0
20091113:2100,5.6,65.14,174.0,74.34,147.0,302.48,6.17,250.0,98783.0
20091113:2200,5.24,60.58,197.0,304.26,106.0,294.82,5.76,249.0,98849.0
20091113:2300,4.88,56.01,42.0,0.0,42.0,287.15,5.34,248.0,98914.0
20091114:0000,4.45,54.13,19.0,0.0,19.0,287.85,4.92,253.0,99012.0
20091114:0100,4.02,52.24,0.0,-0.0,0.0,288.55,4.51,258.0,99111.0
20091114:0200,3.6,50.36,0.0,-0.0,0.0,289.25,4.1,263.0,99209.0
20091114:0300,3.1,50.92,0.0,-0.0,0.0,289.8,3.73,262.0,99320.0
20091114:0400,2.61,51.47,0.0,-0.0,0.0,290.35,3.36,262.0,99431.0
20091114:0500,2.11,52.03,0.0,-0.0,0.0,290.9,2.99,261.0,99542.0
20091114:0600,1.66,55.06,0.0,-0.0,0.0,283.6,2.58,252.0,99637.0
20091114:0700,1.21,58.08,0.0,-0.0,0.0,276.3,2.17,242.0,99732.0
20091114:0800,0.76,61.11,0.0,-0.0,0.0,269.0,1.75,233.0,99827.0
20091114:0900,1.2,63.38,0.0,-0.0,0.0,266.35,1.71,207.0,99915.0
20091114:1000,1.65,65.66,0.0,-0.0,0.0,263.7,1.67,181.0,100003.0
20091114:1100,2.09,67.93,0.0,-0.0,0.0,261.05,1.63,156.0,100092.0
20091114:1200,1.47,69.88,0.0,-0.0,0.0,258.32,1.82,146.0,100160.0
20091114:1300,0.85,71.84,0.0,-0.0,0.0,255.58,2.01,137.0,100229.0
20091114:1400,0.24,73.79,0.0,-0.0,0.0,252.85,2.21,128.0,100298.0
20091114:1500,1.38,73.21,0.0,-0.0,0.0,259.32,2.61,139.0,100357.0
20091114:1600,2.53,72.63,12.0,0.0,12.0,265.78,3.02,149.0,100416.0
20091114:1700,3.67,72.05,22.0,0.0,22.0,272.25,3.42,159.0,100475.0
20091114:1800,4.32,70.93,77.0,0.0,77.0,275.05,3.43,168.0,100488.0
20091114:1900,4.97,69.8,71.0,0.0,71.0,277.85,3.43,176.0,100501.0
20091114:2000,5.61,68.68,52.0,0.0,52.0,280.65,3.43,185.0,100514.0
20091114:2100,5.05,72.71,108.0,0.0,108.0,286.88,3.52,176.0,100478.0
20091114:2200,4.48,76.75,74.0,0.0,74.0,293.12,3.6,168.0,100442.0
20091114:2300,3.92,80.78,30.0,0.0,30.0,299.35,3.68,160.0,100406.0
20091115:0000,3.61,83.33,7.0,0.0,7.0,294.02,4.04,156.0,100370.0
20091115:0100,3.3,85.89,0.0,-0.0,0.0,288.68,4.4,153.0,100334.0
20091115:0200,2.99,88.44,0.0,-0.0,0.0,283.35,4.76,150.0,100298.0
20091115:0300,2.85,90.33,0.0,-0.0,0.0,290.53,4.82,148.0,100262.0
20091115:0400,2.72,92.23,0.0,-0.0,0.0,297.72,4.88,147.0,100226.0
20091115:0500,2.59,94.12,0.0,-0.0,0.0,304.9,4.94,146.0,100190.0
20091115:0600,2.74,94.98,0.0,-0.0,0.0,310.73,5.51,147.0,100144.0
20091115:0700,2.88,95.83,0.0,-0.0,0.0,316.57,6.08,148.0,100098.0
20091115:0800,3.02,96.69,0.0,-0.0,0.0,322.4,6.65,149.0,100053.0
20091115:0900,3.33,97.79,0.0,-0.0,0.0,322.0,6.86,148.0,100013.0
20091115:1000,3.64,98.9,0.0,-0.0,0.0,321.6,7.07,147.0,99974.0
20091115:1100,3.95,100.0,0.0,-0.0,0.0,321.2,7.28,146.0,99935.0
20091115:1200,4.21,100.0,0.0,-0.0,0.0,322.9,7.98,148.0,99876.0
20091115:1300,4.48,100.0,0.0,-0.0,0.0,324.6,8.67,149.0,99817.0
20091115:1400,4.75,100.0,0.0,-0.0,0.0,326.3,9.37,151.0,99758.0
20091115:1500,5.81,100.0,0.0,-0.0,0.0,327.83,8.76,151.0,99745.0
20091115:1600,6.86,100.0,2.0,0.0,2.0,329.37,8.16,151.0,99732.0
20091115:1700,7.92,100.0,12.0,0.0,12.0,330.9,7.56,152.0,99719.0
20091115:1800,8.4,100.0,12.0,0.0,12.0,332.25,7.25,151.0,99676.0
20091115:1900,8.88,100.0,18.0,0.0,18.0,333.6,6.94,151.0,99634.0
20091115:2000,9.36,100.0,19.0,0.0,19.0,334.95,6.63,150.0,99591.0
20091115:2100,9.13,100.0,14.0,0.0,14.0,335.92,6.69,150.0,99523.0
20091115:2200,8.9,100.0,20.0,0.0,20.0,336.88,6.74,151.0,99454.0
20091115:2300,8.67,100.0,47.0,0.0,47.0,337.85,6.79,151.0,99385.0
20091116:0000,8.42,100.0,11.0,0.0,11.0,338.6,6.94,150.0,99317.0
20091116:0100,8.18,100.0,0.0,-0.0,0.0,339.35,7.1,148.0,99248.0
20091116:0200,7.94,100.0,0.0,-0.0,0.0,340.1,7.26,146.0,99179.0
